Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_803.jpg;0;0;0;2.066877;134.1081;115.2011;0.6881956;157.3461;0.001161242
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_872.jpg;0;0.2110498;0;2.059943;133.9964;115.248;0.5406351;157.3391;0.007413593
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_925.jpg;0;0.4145401;0;2.065595;133.8839;115.2953;0.4157661;157.3341;0.01669078
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_994.jpg;0;0.5334871;0;2.074564;133.7698;115.3431;0.3291521;157.3297;0.02595616
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_050.jpg;0;0.8389499;0;2.113289;133.6535;115.392;0.2953286;157.3244;0.03145648
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_140.jpg;0;0.9093239;0;2.124641;133.4529;115.4763;0.3732248;157.3122;0.02271861
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_191.jpg;0;1;0;2.201451;133.3703;115.5111;0.4458268;157.3062;0.0113574
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_268.jpg;0;1;0;2.229785;133.201;115.5821;0.6466272;157.3008;-0.0009091133
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_337.jpg;0;0.7906747;0;2.284526;133.0275;115.6549;0.8793921;157.296;-0.000712131
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_381.jpg;0;0.5886972;0;2.317055;132.9398;115.6917;0.9899184;157.2912;-0.0007068699
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_433.jpg;0;0.4973948;0;2.332809;132.8519;115.7288;1.087772;157.2852;-0.0007131362
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_495.jpg;0;0.7009358;0;2.353045;132.6746;115.8036;1.259154;157.2701;-0.0008196071
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_547.jpg;0;0.8984258;0;2.380827;132.585;115.8415;1.333448;157.2611;-0.001241456
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_602.jpg;0;0.8013041;0;2.404387;132.4503;115.8986;1.365482;157.2457;-0.001954202
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_646.jpg;0;0.5962481;0;2.450731;132.3604;115.9367;1.3316;157.2352;-0.001265634
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_739.jpg;0;0.6049027;0;2.472088;132.1337;116.033;1.230391;157.2091;-0.0005924421
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_780.jpg;0;0.8217576;0;2.494116;132.0417;116.0721;1.201507;157.1987;-0.0006158663
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_867.jpg;0;0.6392822;0;2.525296;131.8553;116.1513;1.164873;157.1785;-0.0006209819
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_927.jpg;0;0.4365666;0;2.555483;131.7144;116.2113;1.135978;157.1638;-0.000585697
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_43_980.jpg;0;0.6358118;0;2.571167;131.5724;116.2716;1.106816;157.1492;-0.0006051717
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_046.jpg;0;0.8340006;0;2.595736;131.4286;116.3328;1.095037;157.1349;-0.00064445
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_101.jpg;0;0.7357652;0;2.617555;131.2829;116.3949;1.101989;157.1208;-0.0006715104
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_146.jpg;-3.324895;0.5285885;0;2.653281;131.1854;116.4374;1.107066;156.9452;-0.000437694
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_213.jpg;-7.200594;0.3348036;0;2.667741;131.0398;116.5034;1.096177;156.3301;359.9836
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_296.jpg;-11.42082;0.5458148;0;2.676205;130.8018;116.6236;1.004832;154.1948;359.7744
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_347.jpg;-14.16983;0.7354956;0;2.690573;130.7085;116.6757;0.9405546;153.012;359.6348
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_414.jpg;-15;0.5202365;0;2.715754;130.5713;116.7569;0.7459057;150.9758;359.4433
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_480.jpg;-15;0.3364201;0;2.728818;130.395;116.8722;0.3292134;148.1909;359.1521
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_536.jpg;-15;0.2344711;0;2.732283;130.2674;116.9643;359.9809;146.1715;358.8554
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_591.jpg;-15;0.02790666;0;2.731592;130.1824;117.0275;359.8168;144.8777;358.7097
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_647.jpg;-15;0;0;2.717042;130.054;117.1251;359.7619;143.0697;358.683
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_733.jpg;-15;0.0979321;0;2.700374;129.886;117.2631;359.9117;140.6434;358.8188
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_779.jpg;-10.97473;0.2991958;0;2.692003;129.7645;117.3718;0.03915977;139.0225;358.9731
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_866.jpg;-7.022166;0.1015677;0;2.691768;129.6086;117.5204;0.0775938;137.3831;359.0906
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_911.jpg;-3.030853;0;0;2.688162;129.5312;117.5948;0.07852447;136.8795;359.1484
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_44_966.jpg;-1.067891;0;0;2.685454;129.4152;117.7055;0.06025938;136.5411;359.2551
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_011.jpg;0;0;0;2.6738;129.338;117.7788;0.03595769;136.4652;359.3335
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_078.jpg;0;0;0;2.664965;129.1845;117.9248;359.9657;136.4295;359.493
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_137.jpg;0;0;0;2.659077;129.07;118.0337;359.8992;136.4251;359.6111
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_189.jpg;0;0;0;2.650225;128.994;118.1061;359.8502;136.4241;359.6881
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_244.jpg;0;0;0;2.641349;128.8804;118.2143;359.7724;136.4233;359.7997
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_300.jpg;0;0;0;2.635421;128.7672;118.3222;359.692;136.4227;359.905
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_344.jpg;-0.7683563;0;0;2.626512;128.6922;118.3941;359.6383;136.3834;359.9643
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_411.jpg;0;0;0;2.614366;128.5795;118.5015;359.5722;136.4322;0.04911697
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_480.jpg;0;0;0;2.604835;128.4296;118.6448;359.5197;136.4407;0.1167459
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_533.jpg;0;0;0;2.598361;128.3547;118.7161;359.5003;136.4399;0.1445402
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_578.jpg;0;0.1966774;0;2.590961;128.2424;118.8235;359.4968;136.4326;0.1647597
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_651.jpg;0;0.1869156;0;2.592185;128.1295;118.9311;359.5182;136.4301;0.1814447
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_731.jpg;0;0;0;2.59016;127.9791;119.0743;359.5545;136.4296;0.1969098
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_797.jpg;0;0;0;2.581924;127.8293;119.2172;359.599;136.4234;0.184187
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_863.jpg;0;0;0;2.572998;127.7175;119.3237;359.6206;136.4229;0.1750862
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_931.jpg;0;0;0;2.561436;127.6061;119.4297;359.6333;136.4228;0.1634291
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_45_978.jpg;0;0;0;2.552805;127.4953;119.5352;359.6376;136.4228;0.1495696
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_033.jpg;0;0;0;2.547066;127.4216;119.6055;359.6452;136.4189;0.1294149
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_097.jpg;0;0;0;2.538209;127.2747;119.7453;359.6478;136.4176;0.09660243
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_144.jpg;0;0;0;2.529651;127.2016;119.8149;359.6441;136.4175;0.08061844
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_233.jpg;0;0;0;2.518278;127.0559;119.9536;359.6286;136.4175;0.04959527
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_278.jpg;0;0;0;2.509661;126.9471;120.0573;359.6236;136.4131;0.01483096
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_370.jpg;0;0;0;2.501016;126.8026;120.1948;359.6075;136.4124;359.9781
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_410.jpg;0;0;0;2.489588;126.7304;120.2632;359.6072;136.4168;359.9734
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_464.jpg;0;0;0;2.486571;126.6226;120.3657;359.6018;136.4185;359.9621
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_524.jpg;0;0;0;2.475334;126.5151;120.4678;359.5973;136.4218;359.9588
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_596.jpg;0;0;0;2.466622;126.3723;120.6035;359.5956;136.4247;359.9623
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_664.jpg;0;0;0;2.458255;126.2658;120.7049;359.5887;136.4249;359.9644
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_710.jpg;0;0;0;2.447159;126.1948;120.7722;359.5877;136.4281;359.9733
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_764.jpg;0;0;0;2.444251;126.0888;120.873;359.5875;136.4306;359.9869
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_811.jpg;0;0;0;2.433026;126.0184;120.94;359.5848;136.4309;-0.00544846
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_864.jpg;0;0;0;2.430275;125.913;121.0402;359.5775;136.4311;0.005060801
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_929.jpg;0;0;0;2.419144;125.8081;121.1404;359.5815;136.426;-0.0003639841
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_46_995.jpg;0;0;0;2.410739;125.6687;121.273;359.5793;136.4251;-0.001483111
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_064.jpg;0;0;0;2.402565;125.5645;121.3722;359.5787;136.4255;-0.0009175112
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_111.jpg;0;0;0;2.391363;125.4951;121.4381;359.5821;136.4259;0.0003196266
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_163.jpg;0;0;0;2.388646;125.3915;121.5367;359.5834;136.426;0.001677256
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_227.jpg;0;0;0;2.377853;125.2883;121.6349;359.5805;136.426;0.002830322
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_278.jpg;0;0;0;2.369654;125.1855;121.7329;359.5873;136.4215;359.9904
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_330.jpg;0;0;0;2.364113;125.117;121.798;359.589;136.4209;359.9852
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_392.jpg;0;0;0;2.356098;125.0148;121.8953;359.5879;136.4207;359.9785
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_461.jpg;0;0;0;2.347978;124.8787;122.0246;359.5981;136.4258;359.9882
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_510.jpg;0;0;0;2.337193;124.811;122.089;359.5995;136.4261;359.9906
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_590.jpg;0;0;0;2.329276;124.6761;122.2173;359.5963;136.4263;-0.005030746
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_644.jpg;0;0;0;2.318474;124.5751;122.3132;359.6021;136.4307;0.01089369
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_713.jpg;0;0;0;2.310608;124.4747;122.4088;359.6027;136.4313;0.02145554
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_783.jpg;0;0;0;2.302654;124.3413;122.5359;359.6102;136.4268;0.01972884
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_849.jpg;0;0;0;2.292083;124.2416;122.6307;359.6125;136.4262;0.01887184
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_917.jpg;0;0;0;2.284321;124.1094;122.7567;359.613;136.4237;0.0121191
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_47_996.jpg;0;0;0;2.276313;123.9777;122.8821;359.6169;136.4215;-0.001395884
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_061.jpg;0;0;0;2.268595;123.8793;122.9757;359.6146;136.4214;359.9904
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_110.jpg;0;0;0;2.258355;123.8138;123.0378;359.6156;136.424;359.9915
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_166.jpg;0;0;0;2.255683;123.7159;123.1309;359.6186;136.426;-0.005529134
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_210.jpg;0;0;0;2.245328;123.6509;123.1927;359.618;136.4263;-0.004391669
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_267.jpg;0;0;0;2.24279;123.5537;123.2852;359.6138;136.4264;-0.002835314
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_332.jpg;0;0;0;2.232553;123.4566;123.3774;359.6177;136.4303;0.0102567
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_379.jpg;0;0;0;2.224828;123.36;123.4693;359.6169;136.4309;0.01884729
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_444.jpg;0;0;0;2.217288;123.2638;123.5611;359.6207;136.4274;0.01678372
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_505.jpg;-1.989484;0;0;2.212008;123.1687;123.6533;359.6227;136.2512;359.9858
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_596.jpg;-6.601024;0;0;2.197058;123.0158;123.8109;359.631;135.1053;359.8106
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_661.jpg;-10.61922;0;0;2.187907;122.9282;123.9085;359.6592;133.9302;359.6395
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_729.jpg;-13.6509;0;0;2.168846;122.8449;124.0089;359.6964;132.36;359.3953
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_776.jpg;-11.55431;0;0;2.158089;122.7636;124.1106;359.7578;130.9002;359.1654
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_830.jpg;-11.55431;0;0;2.151374;122.7106;124.1792;359.8172;129.9539;359.0201
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_891.jpg;-15;0;0;2.139207;122.6339;124.2845;359.964;128.3152;358.8185
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_942.jpg;-15;0;0;2.124195;122.5603;124.3886;0.009291699;126.5805;358.8066
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_48_999.jpg;-13.14114;0;0;2.12076;122.4909;124.4934;359.9823;124.9766;358.9274
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_063.jpg;-15;0;0;2.110817;122.4279;124.6015;359.951;123.2426;358.9442
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_128.jpg;-11.14303;0;0;2.098061;122.3666;124.7106;359.9481;121.7563;358.9726
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_175.jpg;-7.104249;0;0;2.092037;122.306;124.82;359.946;120.6906;359.0172
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_231.jpg;-5.134392;0;0;2.08804;122.2659;124.8928;359.9408;120.1866;359.058
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_293.jpg;-0.8609533;0;0;2.081779;122.2046;125.0009;359.9188;119.8655;359.162
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_342.jpg;0;0;0;2.074806;122.1432;125.1082;359.883;119.8024;359.2871
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_398.jpg;0;0;0;2.070188;122.082;125.2151;359.8397;119.7926;359.4158
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_464.jpg;0;0;0;2.06328;122.0211;125.3216;359.7916;119.7907;359.5444
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_522.jpg;3.301206;0;0;2.053193;121.9587;125.4266;359.7376;120.0775;359.717
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_597.jpg;7.173657;0;0;2.044402;121.872;125.5633;359.6587;121.0315;0.03591856
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_660.jpg;11.28732;0;0;2.034899;121.8036;125.6628;359.6136;122.2297;0.3380643
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_728.jpg;14.22473;0;0;2.01475;121.7317;125.7596;359.6109;123.7764;0.6702962
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_775.jpg;10.16501;0;0;2.002947;121.6589;125.8563;359.6814;125.1019;0.9217919
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_829.jpg;8.202109;0;0;1.997411;121.6098;125.9213;359.7934;125.7969;1.015813
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_897.jpg;4.130502;0;0;1.989241;121.5114;126.0515;0.05839821;126.6558;1.061176
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_49_963.jpg;7.331972;0;0;1.981123;121.4374;126.145;0.1121569;127.4443;1.050262
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_028.jpg;3.34671;0;0;1.973028;121.3643;126.2366;0.06197862;128.0054;0.9719956
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_094.jpg;0;0;0;1.967306;121.2921;126.3282;359.993;128.1436;0.8607859
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_142.jpg;0;0;0;1.960753;121.2204;126.4197;359.9188;128.1615;0.7365515
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_196.jpg;0;0;0;1.95641;121.1489;126.5107;359.8452;128.1634;0.6066222
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_262.jpg;0;0;0;1.949786;121.0775;126.6015;359.772;128.1641;0.476513
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_309.jpg;0;0;0;1.941018;121.0301;126.6618;359.7241;128.1646;0.3909408
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_380.jpg;0;0;0;1.934408;120.9354;126.782;359.633;128.1652;0.2256352
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_446.jpg;-4.160643;0;0;1.927348;120.8662;126.8731;359.5684;127.8812;0.06224648
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_497.jpg;-2.177825;0;0;1.921612;120.7975;126.9641;359.5109;127.586;359.9057
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_564.jpg;-5.192413;0;0;1.915155;120.7299;127.0563;359.4998;127.09;359.7587
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_622.jpg;-8.466496;0;0;1.90074;120.6653;127.1502;359.5105;126.2353;359.567
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_696.jpg;-4.591584;0;0;1.892058;120.5795;127.2755;359.5593;125.3624;359.373
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_762.jpg;-7.839332;0;0;1.885453;120.5174;127.3709;359.6283;124.5607;359.2288
